,Index,Name,Solvent,Experimental,Charge,list_index,dbscan_pca_1
58,60,cis-Pt(4-picoline)2I2,CDCl3,-3205,0,58,6
59,61,trans-Pt(4-picoline)2I2,CDCl3,-3122,0,59,6
60,62,"Pt(1,1-cyclobutanedicarboxylato)(NH3)2",D2O,-1714,0,60,7
61,63,cis-Pt(NH3)2(Ac)2,D2O,-1565,0,61,7
62,64,cis-Pt(NH3)2(PhCOO)2,DMF,-1552,0,62,7
63,65,[Pt(NMe3)Cl3]-,DMSO,-1715,-1,63,1
64,66,[Pt(PMe3)Cl3]-,DMSO,-3500,-1,64,8
65,67,[Pt(AsMe3)Cl3]-,DMSO,-3173,-1,65,8
66,68,[Pt(SbMe3)Cl3]-,DMSO,-3143,-1,66,4
67,69,[Pt(SMe2)Cl3]-,DMSO,-2757,-1,67,3
68,70,[Pt(SeMe2)Cl3]-,DMSO,-2769,-1,68,8
69,71,[Pt(TeMe2)Cl3]-,DMSO,-3059,-1,69,4
70,72,[Pt(SOMe2)Cl3]-,DMSO,-2998,-1,70,3
71,73,[Pt(C2H4)Cl3]-,DMSO,-2785,-1,71,-1
72,74,[Pt(NMe3)Br3]-,DMSO,-2251,-1,72,8
73,75,[Pt(PMe3)Br3]-,DMSO,-4119,-1,73,4
74,76,[Pt(AsMe3)Br3]-,DMSO,-3869,-1,74,-1
75,77,[Pt(SbMe3)Br3]-,DMSO,-3928,-1,75,-1
76,78,[Pt(SMe2)Br3]-,DMSO,-3415,-1,76,4
77,79,[Pt(SeMe2)Br3]-,DMSO,-3476,-1,77,4
78,80,[Pt(TeMe2)Br3]-,DMSO,-3826,-1,78,-1
79,81,[Pt(SOMe2)Br3]-,DMSO,-3641,-1,79,4
80,82,[Pt(C2H4)Br3]-,DMSO,-3473,-1,80,-1
81,83,[Pt(PMe3)I3]-,DMSO,-5506,-1,81,-1
82,84,[Pt(AsMe3)I3]-,DMSO,-5446,-1,82,-1
83,85,[Pt(SbMe3)I3]-,DMSO,-5642,-1,83,-1
84,86,[Pt(SMe2)I3]-,DMSO,-4973,-1,84,-1
85,87,[Pt(SeMe2)I3]-,DMSO,-5129,-1,85,-1
86,88,[Pt(TeMe2)I3]-,DMSO,-5528,-1,86,-1
87,89,cis-[Pt(PMe3)Cl2],DMSO,-4408,0,87,6
88,90,cis-[Pt(AsMe3)Cl2],DMSO,-4291,0,88,6
89,91,cis-[Pt(SbMe3)Cl2],DMSO,-4612,0,89,10
90,92,cis-[Pt(SMe2)Cl2],DMSO,-3551,0,90,5
91,93,cis-[Pt(SeMe2)Cl2],DMSO,-3735,0,91,6
92,94,cis-[Pt(TeMe2)Cl2],DMSO,-4369,0,92,9
93,95,cis-[Pt(PMe3)Br2],DMSO,-4636,0,93,6
94,96,cis-[Pt(AsMe3)Br2],DMSO,-4625,0,94,9
95,97,cis-[Pt(SbMe3)Br2],DMSO,-5019,0,95,10
96,98,cis-[Pt(SMe2)Br2],DMSO,-3879,0,96,6
97,101,cis-[Pt(PMe3)I2],DMSO,-4588,0,97,10
98,103,cis-[Pt(SbMe3)I2],DMSO,-5816,0,98,-1
99,104,trans-[Pt(PMe3)Cl2],DMSO,-3950,0,99,6
100,105,trans-[Pt(AsMe3)Cl2],DMSO,-3780,0,100,6
101,106,trans-[Pt(SMe2)Cl2],DMSO,-3424,0,101,5
102,107,trans-[Pt(SeMe2)Cl2],DMSO,-3504,0,102,6
103,108,trans-[Pt(PMe3)Br2],DMSO,-4473,0,103,6
104,109,trans-[Pt(AsMe3)Br2],DMSO,-4378,0,104,9
105,110,trans-[Pt(SMe2)Br2],DMSO,-3899,0,105,6
106,111,trans-[Pt(SeMe2)Br2],DMSO,-4041,0,106,9
107,112,trans-[Pt(PMe3)I2],DMSO,-5539,0,107,10
108,113,trans-[Pt(AsMe3)I2],DMSO,-5518,0,108,10
109,114,trans-[Pt(SMe2)I2],DMSO,-5789,0,109,9
110,115,trans-[Pt(SeMe2)I2],DMSO,-4819,0,110,10
111,116,trans-[Pt(TeMe2)I2],DMSO,-5664,0,111,-1
112,117,[Pt(CN)4]-2,D2O,-4746,-2,112,-1
113,119,[PtBr4]-2,D2O,-2690,-2,113,-1
114,121,cis-Pt(SOMe2)2Cl(OH),DMSO,-3298,0,114,-1
115,122,cis-Pt(SOMe2)2(OH)2,DMSO,-3167,0,115,-1
116,123,cis-Pt(NH3)(SOMe2)Br2,DMSO,-3352,0,116,5
117,124,trans-Pt(NH3)(SOMe2)Br2,DMSO,-3506,0,117,5
118,125,cis-Pt(1-adam)2Cl2,DMF,-2184,0,118,0
119,127,cis-Pt(NH3)2(bumal)2,D2O,-1686,0,119,7
120,128,cis-Pt(EtNH2)2(Ac)2,D2O,-1705,0,120,7
121,129,cis-Pt(EtNH2)2(Ox),D2O,-1872,0,121,7
122,130,cis-Pt(EtNH2)2(Mal),D2O,-1873,0,122,7
123,131,cis-Pt(EtNH2)2(CBDCA)2,D2O,-1860,0,123,7
124,132,cis-Pt(Me2NH)2(Ac)2,D2O,-1693,0,124,7
125,133,cis-Pt(Me2NH)2(PhCOO)2,CDCl3,-1615,0,125,7
126,134,cis-Pt(Me2NH)2(Ox),D2O,-1887,0,126,7
127,135,cis-Pt(Me2NH)2(Mal),D2O,-1882,0,127,7
128,136,trans-Pt(NH3)2Cl2,DMSO,-2174,0,128,0
129,137,trans-PtCl(SiH3)(PEt3)2,DMSO,-5067,0,129,9
130,138,trans-PtCl(SiH2F)(PEt3)2,DMSO,-4935,0,130,9
131,139,trans-PtCl(SiH2Cl)(PEt3)2,DMSO,-4992,0,131,9
132,140,trans-PtCl(SiHCl2)(PEt3)2,DMSO,-4853,0,132,9
133,141,trans-PtBr(SiH2Br)(PEt3)2,DMSO,-5061,0,133,9
134,142,trans-PtBr(SiHBr2)(PEt3)2,DMSO,-4902,0,134,9
135,143,trans-PtI(SiH3)(PEt3)2,DMSO,-5270,0,135,10
136,144,trans-PtI(SiH2Cl)(PEt3)2,DMSO,-5198,0,136,10
137,145,trans-PtI(SiH2I)(PEt3)2,DMSO,-5164,0,137,10
138,146,trans-PtCl(GeH2Cl)(PEt3)2,DMSO,-4904,0,138,9
139,147,trans-PtI(GeH3)(PEt3)2,DMSO,-5317,0,139,10
140,148,trans-PtCl(SnCl3)(PEt3)2,DMSO,-4780,0,140,10
141,150,trans-PtH(SnCl3)(PEt3)2,DMSO,-5302,0,141,9
142,152,trans-Pt(NCS)2(NMe3)2,DMSO,-2224,0,142,-1
143,153,trans-PtCl(NCS)(NMe3)2,DMSO,-2090,0,143,-1
144,155,trans-Pt(AsMe3)2(SCN)(NCS),DMSO,-4159,0,144,6
145,156,trans-Pt(AsMe3)2(NCS)2,DMSO,-3733,0,145,6
146,157,cis-Pt(SCN)2(SbMe3)2,DMSO,-4950,0,146,10
147,158,trans-Pt(SCN)2(SbMe3)2,DMSO,-4570,0,147,10
148,159,trans-Pt(SCN)2(SMe2)2,DMSO,-4146,0,148,6
149,160,trans-Pt(SCN)(NCS)(SMe2)2,DMSO,-3726,0,149,5
150,161,trans-Pt(NCS)2(SMe2)2,DMSO,-3198,0,150,-1
151,162,trans-Pt(SCN)2(SeMe2)2,DMSO,-4363,0,151,6
152,163,trans-Pt(SCN)(NCS)(SeMe2)2,DMSO,-3897,0,152,6
153,164,trans-Pt(NCS)2(SeMe2)2,DMSO,-3338,0,153,6
154,165,cis-Pt(NCS)(SCN)(PMe3)2,DMSO,-4564,0,154,6
155,166,cis-Pt(NCS)2(PMe3)2,DMSO,-4372,0,155,5
156,167,[Pt(NCS)(SCN)(NCS)(NMe3)]-,DMSO,-2605,-1,156,-1
157,168,[Pt(NCS)3(NMe3)]-,DMSO,-2088,-1,157,-1
158,169,[Pt(SCN)3(PMe3)]-,DMSO,-4354,-1,158,4
159,170,[Pt(NCS)(SCN)2(PMe3)]-,DMSO,-3985,-1,159,8
160,171,[Pt(NCS)(SCN)(NCS)(PMe3)]-,DMSO,-3578,-1,160,-1
161,172,[Pt(SCN)(NCS)(SCN)(PMe3)]-,DMSO,-4094,-1,161,8
162,173,[Pt(NCS)2(SCN)(PMe3)]-,DMSO,-3830,-1,162,-1
163,174,[Pt(NCS)3(PMe3)]-,DMSO,-3519,-1,163,-1
164,175,[Pt(SCN)3(AsMe3)]-,DMSO,-4305,-1,164,4
165,176,[Pt(NCS)(SCN)2(AsMe3)]-,DMSO,-3891,-1,165,8
166,177,[Pt(SCN)(NCS)(SCN)(AsMe3)]-,DMSO,-3957,-1,166,8
167,178,[Pt(NCS)2(SCN)(AsMe3)]-,DMSO,-3636,-1,167,3
168,179,[Pt(SCN)3(SbMe3)]-,DMSO,-4374,-1,168,4
169,180,[Pt(NCS)(SCN)2(SbMe3)]-,DMSO,-3935,-1,169,8
170,181,[Pt(SCN)3(SMe2)]-,DMSO,-4067,-1,170,8
171,182,[Pt(NCS)(SCN)2(SMe2)]-,DMSO,-3602,-1,171,3
172,183,[Pt(NCS)(SCN)(NCS)(SMe2)]-,DMSO,-3035,-1,172,1
173,184,[Pt(SCN)(NCS)(SCN)(SMe2)]-,DMSO,-3589,-1,173,3
174,185,[Pt(NCS)2(SCN)(SMe2)]-,DMSO,-3231,-1,174,1
175,186,[Pt(SCN)3(SeMe2)]-,DMSO,-4174,-1,175,4
176,187,[Pt(NCS)(SCN)2(SeMe2)]-,DMSO,-3676,-1,176,8
177,188,[Pt(NCS)(SCN)(NCS)(SeMe2)]-,DMSO,-3087,-1,177,3
178,189,[Pt(SCN)(NCS)(SCN)(SeMe2)]-,DMSO,-3682,-1,178,8
179,190,[Pt(SCN)3(TeMe2)]-,DMSO,-4441,-1,179,-1
180,191,[Pt(NCS)(SCN)2(TeMe2)]-,DMSO,-3928,-1,180,4
181,192,[Pt(NCS)(SCN)(NCS)(TeMe2)]-,DMSO,-3343,-1,181,8
182,193,[Pt(SCN)4]-2,CH2Cl2,-3961,-2,182,-1
183,194,[Pt(NCS)(SCN)3]-2,CH2Cl2,-3431,-2,183,-1
184,195,trans-[Pt(NCS)2(PBun3)2],CH2Cl2,-3881,0,184,5
185,196,trans-[Pt(NCS)(SCN)(PBun3)2],CH2Cl2,-4244,0,185,6
186,197,trans-[Pt(SCN)2(PBun3)2],CH2Cl2,-4526,0,186,6
187,199,cis-[Pt(NH3)2(SOMe2)2]2+,DMSO,-3512,2,187,-1
188,200,cis-[Pt(NH3)(SOMe2)I2],DMSO,-4405,0,188,6
189,201,[Pt(en)(SOMe2)2]2+,DMSO,-3650,2,189,-1
190,202,[Pt(SOMe2)3Cl]+,DMSO,-3845,1,190,-1
191,203,cis-[Pt(SOMe2)2(OSMe2)Cl]+,DMSO,-3241,1,191,-1
192,204,cis-[Pt(SOMe2)2(OSMe2)2]2+,DMSO,-3070,2,192,-1
193,205,cis-[Pt(SOMe2)Cl2Br]-,DMSO,-3213,-1,193,8
194,206,trans-[Pt(SOMe2)Cl2Br]-,DMSO,-3101,-1,194,8
195,207,cis-[Pt(SOMe2)ClBr2]-,DMSO,-3348,-1,195,8
196,208,trans-[Pt(SOMe2)ClBr2]-,DMSO,-3457,-1,196,8
197,209,cis-[Pt(SOMe2)Cl2(OH)]-,DMSO,-2811,-1,197,1
198,210,trans-[Pt(SOMe2)Cl2(OH)]-,DMSO,-2906,-1,198,1
199,211,[Pt(SOMe2)(OH)3]-,H2O,-2526,-1,199,-1
200,212,cis-[Pt(SOMe2)2(OH)(OH2)]+,H2O,-3095,1,200,-1
201,213,[Pt(1-adam)Cl3]-,DMF,-1822,-1,201,1
202,214,[Pt(i-PrNH2)2Cl2],DMF,-2224,0,202,0
203,215,cis-[Pt(1-adam)2I2],DMF,-3364,0,203,6
204,218,cis-Pt(Me2en)2(Ac)2,D2O,-1456,0,204,7
205,219,cis-Pt(Me4en)2(Ac)2,D2O,-1469,0,205,7
206,220,cis-Pt(Me2en)2(PhCOO)2,CDCl3,-1816,0,206,7
207,221,cis-Pt(Me4en)2(PhCOO)2,CDCl3,-1706,0,207,7
208,222,cis-Pt(Me2en)2(Ox),D2O,-1988,0,208,7
209,223,cis-Pt(Me4en)2(Ox),D2O,-1970,0,209,7
210,224,cis-Pt(Me2en)2(Mal),D2O,-1974,0,210,7
211,225,cis-Pt(Me4en)2(Mal),D2O,-1976,0,211,7
212,226,cis-Pt(Me2NH)2(benzmal),D2O,-1835,0,212,7
213,227,cis-Pt(Me2en)2(benzmal),D2O,-1926,0,213,7
214,228,cis-Pt(Me4en)2(benzmal),D2O,-1930,0,214,7
215,229,cis-Pt(EtNH2)2(bumal)2,D2O,-1827,0,215,7
216,230,cis-Pt(Me2NH)2(bumal)2,D2O,-1826,0,216,7
217,231,cis-Pt(Me2en)2(bumal)2,D2O,-1923,0,217,7
218,232,cis-Pt(Me4en)2(bumal)2,D2O,-1922,0,218,7
219,233,cis-Pt(EtNH2)2(benzmal),D2O,-1833,0,219,7
220,234,[Pt(PEt3)Cl3]-,CH2Cl2,-3540,-1,220,8
221,235,cis-[Pt(PEt3)2Cl2],CH2Cl2,-4490,0,221,6
222,236,trans-[Pt(PEt3)2Cl2],CH2Cl2,-3938,0,222,6
223,237,[Pt(PF3)Cl3]-,CH2Cl2,-3626,-1,223,8
224,238,cis-[Pt(AsEt3)2Cl2],DMSO,-4363,0,224,6
225,239,trans-[Pt(AsEt3)2Cl2],DMSO,-3710,0,225,6
226,240,cis-[PtMe2(PMe2Ph)2],CH2Cl2,-4594,0,226,6
227,241,cis-[Pt(AsEt3)2Ph2],CH2Cl2,-4584,0,227,6
228,243,trans-[Pt(Me)I(PMe2Ph)2],CH2Cl2,-4963,0,228,6
229,244,trans-[Pt(Me)Br(PMe2Ph)2],CH2Cl2,-4671,0,229,6
230,245,trans-[Pt(Me)Cl(PMe2Ph)2],CH2Cl2,-4484,0,230,6
231,246,trans-[PtCl(SiH2CCH)(PEt3)2],CH2Cl2,-5049,0,231,9
232,247,trans-[PtCl(SiH2CCCF3)(PEt3)2],CH2Cl2,-5035,0,232,9
233,248,trans-[PtI(SiHICCH)(PEt3)2],CH2Cl2,-5110,0,233,10
234,250,[PtCl3Br]2-,D2O,-1858,-2,234,-1
235,251,trans-[PtCl2Br2]2-,D2O,-2101,-2,235,-1
236,252,cis-[PtCl2Br2]2-,D2O,-2111,-2,236,-1
237,253,[PtClBr3]2-,D2O,-2380,-2,237,-1
238,254,[Pt(NO2)Cl3]2-,D2O,-1671,-2,238,-1
239,255,trans-[Pt(NO2)Cl2Br]2-,D2O,-1828,-2,239,2
240,256,cis-[Pt(NO2)Cl2Br]2-,D2O,-1878,-2,240,2
241,257,cis-[Pt(NO2)ClBr2]2-,D2O,-2057,-2,241,-1
242,258,trans-[Pt(NO2)ClBr2]2-,D2O,-2104,-2,242,-1
243,259,[Pt(NO2)Br3]2-,D2O,-2303,-2,243,-1
244,260,trans-[Pt(NO2)2Cl2]2-,D2O,-1797,-2,244,-1
245,261,trans-[Pt(NO2)2ClBr]2-,D2O,-1994,-2,245,-1
246,262,trans-[Pt(NO2)2Br2]2-,D2O,-2209,-2,246,2
247,263,cis-[Pt(NO2)2Cl2]2-,D2O,-1797,-2,247,-1
248,264,cis-[Pt(NO2)2ClBr]2-,D2O,-1949,-2,248,-1
249,265,cis-[Pt(NO2)2Br2]2-,D2O,-2120,-2,249,2
250,266,[Pt(NO2)3Cl]2-,D2O,-1949,-2,250,-1
251,267,[Pt(NO2)3Br]2-,D2O,-2087,-2,251,-1
252,268,[Pt(NO2)4]2-,D2O,-2187,-2,252,-1
253,271,[PtF6] 2-,D2O,7090,-2,253,-1
254,272,[PtClF5] 2-,D2O,5856,-2,254,-1
255,273,[PtBrF5] 2-,D2O,5669,-2,255,-1
256,274,trans-[PtCl2F4] 2-,D2O,4887,-2,256,-1
257,275,trans-[PtBr2F4] 2-,D2O,4551,-2,257,-1
258,276,cis-[PtCl2F4] 2-,D2O,4547,-2,258,-1
259,277,cis-[PtBr2F4] 2-,D2O,4136,-2,259,-1
260,278,mer-[PtCl3F3] 2-,D2O,3551,-2,260,-1
261,279,fac-[PtCl3F3] 2-,D2O,3191,-2,261,-1
262,280,mer-[PtBr3F3] 2-,D2O,2907,-2,262,-1
263,281,trans-[PtCl4F2] 2-,D2O,2534,-2,263,-1
264,282,fac-[PtBr3F3] 2-,D2O,2487,-2,264,-1
265,283,cis-[PtCl4F2] 2-,D2O,2171,-2,265,-1
266,284,trans-[PtBr4F2] 2-,D2O,1157,-2,266,-1
267,285,cis-[PtBr4F2] 2-,D2O,1142,-2,267,-1
268,286,[PtCl5F]2-,D2O,1111,-2,268,-1
269,287,[PtCl6] 2-,D2O,0,-2,269,-1
270,288,[PtCl5Br]2-,D2O,-286,-2,270,-1
271,289,[PtBr5F]2-,D2O,-311,-2,271,11
272,290,cis-[PtCl4Br2] 2-,D2O,-583,-2,272,-1
273,291,trans-[PtCl4Br2] 2-,D2O,-585,-2,273,-1
274,292,[PtCl5I]2-,D2O,-854,-2,274,11
275,293,fac-[PtCl3Br3] 2-,D2O,-892,-2,275,11
276,294,mer-[PtCl3Br3] 2-,D2O,-894,-2,276,11
277,295,cis-[PtCl2Br4] 2-,D2O,-1213,-2,277,11
278,296,trans-[PtCl2Br4] 2-,D2O,-1216,-2,278,11
279,297,[PtClBr5] 2-,D2O,-1547,-2,279,-1
280,298,cis-[PtCl4I2] 2-,D2O,-1806,-2,280,-1
281,299,trans-[PtCl4I2] 2-,D2O,-1884,-2,281,-1
282,300,[PtBr6] 2-,D2O,-1891,-2,282,-1
283,301,[PtBr5I]2-,D2O,-2545,-2,283,-1
284,302,fac-[PtCl3I3] 2-,D2O,-2849,-2,284,-1
285,303,mer-[PtCl3I3] 2-,D2O,-2849,-2,285,-1
286,304,trans-[PtBr4I2] 2-,D2O,-3132,-2,286,-1
287,305,cis-[PtBr4I2] 2-,D2O,-3252,-2,287,-1
288,306,mer-[PtBr3I3] 2-,D2O,-3898,-2,288,-1
289,307,cis-[PtCl2I4] 2-,D2O,-3932,-2,289,-1
290,308,trans-[PtCl2I4] 2-,D2O,-3932,-2,290,-1
291,309,fac-[PtBr3I3] 2-,D2O,-4014,-2,291,-1
292,310,trans-[PtBr2I4] 2-,D2O,-4603,-2,292,-1
293,311,cis-[PtBr2I4] 2-,D2O,-4719,-2,293,-1
294,312,[PtClI5] 2-,D2O,-5081,-2,294,-1
295,313,[PtBrI5] 2-,D2O,-5483,-2,295,-1
296,314,[PtI6] 2-,D2O,-6293,-2,296,-1
297,315,cis-Pt(NH3)2Cl2,DMSO,-2097,0,297,0
